> Shore Bin # 37, Level 1
55.029983978	73.9037155718
54.664835584	73.9604791333
53.9674982834	73.7720302129
53.6925307088	73.7920195315
54.2075226978	73.5962462806
55.3849088273	73.781185626
55.1172655833	73.6987869078
55.8463416495	73.6466010529
55.6374456397	73.6121156634
55.3266193637	73.6723887999
54.7397573816	73.6437018387
54.0737010758	73.3466086824
54.2774090181	73.3196002136
54.9474326696	73.4428931106
55.9426260777	73.3012893874
55.8924238956	73.4361791409
56.089875639	73.2736705577
56.6948958572	73.2454413672
56.6660563058	73.3574425879
56.8648813611	73.3121232929
57.2011902037	73.4924849317
56.37628748	73.7392233158
57.2074464027	73.5579461357
57.5986877241	73.6316472114
57.3023575189	73.8112458991
56.593728542	73.880827039
57.412527657	73.8321507591
57.6447699702	73.7120622568
57.8750286107	73.7653162432
57.5385671778	74.0674448768
57.1886778058	74.0782787823
57.556115053	74.0808728161
57.4975204089	74.1928740368
57.7300679026	74.0462348363
58.2548256657	73.9995422293
58.2574196994	73.9995422293
58.1112382696	74.144960708
58.3299000534	74.0746166171
58.5487144274	74.1208514534
58.2735942626	74.1933318074
58.5224689097	74.1420614939
58.5473411154	74.2186617838
58.7487602045	74.2133211261
58.611123827	74.4475471122
58.2186617838	74.5433737697
59.1549553674	74.4187075608
59.2762645914	74.6182955673
59.0711833371	74.7241931792
59.7599755856	74.5703822385
59.8286411841	74.6633096818
59.6475165942	74.7162584878
60	74.7313649195
> Shore Bin # 41, Level 1
53.0336461433	70.9982452125
53.1836423285	70.9599450675
53.0412756542	71.0333409628
53.2260624094	71.2433051041
53.047379263	71.2329289693
52.7225146868	71.4045929656
52.7673762112	71.333791104
52.5899137865	71.3920805676
52.3175402457	71.3487449454
52.2461280232	71.2616159304
52.6587319753	71.2124818799
53.0286106661	71.0000762951
53.0336461433	70.9982452125
> Shore Bin # 41, Level 1
60	70.1068131533
59.0450904097	70.4704356451
58.7673762112	70.427862974
58.4788281071	70.3224231327
58.816052491	70.2075226978
58.3785763333	70.2333104448
58.6962691691	70.0033569848
58.7043564508	70
> Shore Bin # 41, Level 1
53.4535744259	71.1183337148
53.62371252	71.0850690471
53.562371252	71.1688410773
53.6037232013	71.1082627604
